
3.58104705811 , 4.8680305481 , 6.30497932434
1.25503540039 , 3.85904312134 , 4.4469833374
1.49202346802 , 8.14700126648 , 4.43696975708
1.29103660583 , 5.88703155518 , 4.33206558228
2.52795219421 , 5.29909133911 , 4.99510765076
1.68609619141 , 7.76600837708 , 5.22184371948
0.720977783203 , 3.28993797302 , 3.01599502563
0.937223434448 , 1.95503234863 , 1.96313858032
1.2059211731 , 3.66497039795 , 2.51197814941
0.917911529541 , 4.69899177551 , 2.56395339966
0.916004180908 , 2.92205810547 , 2.40302085876
0.90503692627 , 1.88708305359 , 2.00891494751
0.81205368042 , 1.83200836182 , 1.92785263062
0.815153121948 , 1.80912017822 , 4.11009788513
0.80418586731 , 2.01988220215 , 1.97505950928
0.874042510986 , 1.80602073669 , 1.90305709839
1.06692314148 , 2.94995307922 , 2.88200378418
0.836849212646 , 3.74794006348 , 1.91593170166
0.849962234497 , 2.17509269714 , 1.90711021423
0.829935073853 , 1.90401077271 , 4.57000732422
0.804901123047 , 1.92499160767 , 1.9588470459
0.669002532959 , 1.96480751038 , 1.95693969727
0.885009765625 , 1.84106826782 , 1.97911262512
0.937223434448 , 1.98006629944 , 1.96504592896
0.705003738403 , 2.03084945679 , 4.21786308289
0.760078430176 , 1.81007385254 , 1.83606147766
0.887155532837 , 1.75809860229 , 1.86800956726
0.975131988525 , 1.8949508667 , 2.53295898438
0.764846801758 , 1.85513496399 , 2.11715698242
0.91290473938 , 2.74395942688 , 2.16007232666
0.768899917603 , 1.86514854431 , 1.93285942078
0.65803527832 , 1.71089172363 , 3.36289405823
0.729084014893 , 2.4950504303 , 2.31409072876
0.694036483765 , 1.68204307556 , 1.90210342407
0.720024108887 , 1.75309181213 , 1.75094604492
1.14011764526 , 2.59590148926 , 1.76787376404
1.02090835571 , 1.71613693237 , 1.73997879028
0.657796859741 , 1.69706344604 , 1.75595283508
0.794887542725 , 2.67100334167 , 2.17413902283
0.734090805054 , 1.76906585693 , 1.78098678589
1.02996826172 , 2.03800201416 , 1.86491012573
1.6348361969 , 2.09403038025 , 2.00915336609
0.838041305542 , 1.84798240662 , 2.02107429504
0.863075256348 , 1.74713134766 , 1.83701515198
0.861167907715 , 1.81698799133 , 1.82414054871
0.815868377686 , 1.73902511597 , 2.0580291748
0.81205368042 , 1.70278549194 , 1.90186500549
0.962972640991 , 4.70685958862 , 2.67100334167
0.823020935059 , 1.88302993774 , 1.93691253662
0.753879547119 , 3.70097160339 , 2.08306312561
1.32489204407 , 2.25615501404 , 1.96695327759
0.90217590332 , 1.93810462952 , 1.84607505798
0.767946243286 , 1.83796882629 , 1.93905830383
0.735998153687 , 3.05700302124 , 2.04396247864
0.704050064087 , 1.94501876831 , 2.31504440308
0.694990158081 , 1.85680389404 , 1.9359588623
